"322 км","322 км","3,17E-05"
"323 км","323 км","2,10E-05"
"326 км","326 км","0,0018329472"
"328 км","328 км","4,55E-05"
"329 км","329 км","1,73E-05"
"33 - 35","33 - 35","0,0136986491"
"33 км","33 км","0,0001124201"
"332 км","332 км","0,0005192336"
"336 км","336 км","0,0085057627"
"337 км","337 км","0,0643105541"
"339 км","339 км","0,1284255314"
"34 км","34 км","3,46E-05"
"340 км","340 км","0,0281117108"
"347 км","347 км","0,0004986545"
"349 км","349 км","0,0001127772"
"35 км","35 км","1,63E-05"
"352 км","352 км","0,0004043096"
"355 км","355 км","2,84E-05"
"357 км","357 км","1,79E-05"
"36 км","36 км","3,25E-05"
"360 км","360 км","0,0132312536"
"361 км","361 км","0,0082334121"
"364 км","364 км","4,09E-05"
"368 км","368 км","3,10E-05"
"373 км","373 км","0,002983604"
"375 км","375 км","0,0951333697"
"377 км","377 км","0,0001626061"
"378 км","378 км","2,74E-05"
"38А","38А","0,0742662738"
"39 км","39 км","3,93E-06"
"39 ОДШБр в/ч 32351","39 ОДШБр в/ч 32351","0,0159193231"
"390 км","390 км","0,0001140889"
"394 км.","394 км","0,2403460772"
"394 км","394 км","0,0302463808"
"397 км","397 км","0,0068832105"
"398 км","398 км","5,41E-05"
"39А","39А","0,0141354559"
"39Б","39Б","0,337642088"
"38Б","3иГ","0,9781632321"
"3й мікрорайон","3й микрорайон","0,0110971928"
"4 - 5","4 - 5","0,0256657077"
"K 163","4 163","0,1084496526"
"4 взвод 2 ВГСО","4 взвод 2 ВГСО","0,0173208038"
"4 ЗОШ","4 ЗОШ","0,1104836222"
"4 км","4 км","1,20E-05"
"4 колія","4 колея","0,0020097652"
"4 микрорайон","4 микрорайон","0,0016214945"
"4-ая станция Большого Фонтана","4-ая станция Большого Фонтана","0,005562825"
"4-бис Кладбище","4-быс Кладбище","0,006170442"
"4-ГРС-6","4-ГРС-6","0,3600791781"
"4-е Озеро","4-е Озеро","0,0631291112"
"4-й мікрорайон","4-й микрорайон","0,0006318169"
"4-та тераса Опору (6м)","4-й Пераса Опору (6м)","0,9554999968"
"4-й пляж","4-й пляж","0,4273203729"
"4-й Таврійський","4-й Таврический","0,0065833454"
"4-й шлюз","4-й шлюз","0,0449587271"
"4-та тераса Опору","4-та тераса Опору","0,0581286672"
"4-я станция Большого Фонтана","4-я станция Большого Фонтана","0,0006695968"
"40 км","40 км","1,76E-05"
"40 років Перемоги квартал","40 лет Победы квартал","0,1557977238"
"40-й квартал","40-й квартал","8,92E-05"
"40-річчя Перемоги","40-летия Победы","0,0015733765"
"400 км","400 км","0,00018288"
"400-літній дуб","400-летний дуб","0,0001255293"
"407 км","407 км","0,0006948759"
"408 км","408 км","0,000715825"
"40км","40км","5,94E-05"
"41 км","41 км","3,45E-05"
"41-й квартал","41-й квартал","0,0002844125"
"412 км","412 км","0,006359128"
"416 км","416 км","0,0009488715"
"42 км","42 км","0,0001511687"
"426 км","426 км","0,0013248015"
"43 км","43 км","0,0001213591"
"438 км","438 км","0,412495943"
"44 квартал","44 квартал","0,0015781885"
"44 км","44 км","3,22E-06"
"44-й квартал","44-й квартал","5,46E-05"
"442 км","442 км","0,1295032203"
"444 км","444 км","0,0001704822"
"448 км","448 км","0,000222469"
"45 км","45 км","0,000161298"
"45-й квартал","45-й квартал","0,0046771005"
"46-й квартал","46-й квартал","8,63E-05"
"Круги","464 км","0,0891305992"
"Крупа","46упа","0,5931165171"
"47 км","47 км","6,39E-05"
"47-й квартал","47-й квартал","0,0004571216"
"470 км","470 км","0,0001328058"
"473 км","473 км","0,0001481876"
"48 км","48 км","5,60E-06"
"48-й квартал","48-й квартал","0,0012312686"
"49 км","49 км","6,96E-05"
"49-й квартал","49-й квартал","6,23E-05"
"49А","49А","0,0815168952"
"4км","4км","0,0001130156"
"Эмаль","4маль","0,9195883274"
"отвалы ДМЗ","4отвалы ДМЗ","0,7319137471"
"5 - 28","5 - 28","0,0002215029"
"5 - 28 - 33 - 35","5 - 28 - 23 - 35","0,5454807306"
"5 - 33 - 35","5 - 33 - 35","0,0035775154"
"5 км","5 км","4,77E-07"
"5 колія","5 колея","0,0001156372"
"5 ПАРК","5 ПАРК","0,0005713805"
"5 платформа","5 платформа","0,0824335084"
"5 самострой","5 самострой","0,0097107127"
"5-е Озеро","5-е Озеро","0,3599123382"
"5-й кілометр","5-й километр","0,0005438662"
"5А мікрорайон","5-й микрорайон","0,0692174234"
"5-й микрорайон","5-й микрорайон","0,0440507955"
"5-й мікрорайон","5-й микрорайон","0,0123471777"
"5-й Мікрорайон","5-й Микрорайон","7,94E-05"
"5-а ділянка","5-й участок","0,0159513003"
"5-й шлюз","5-й шлюз","0,0903463411"
"5-те поле","5-те поле","0,0806951186"
"5-я станция Большого Фонтана","5-я станция Большого Фонтана","0,0008998949"
"5-я станция Люстдорфской дороги","5-я станция Люстдорфской дороги","0,0338720971"
"50 км","50 км","1,44E-05"
"50 років Жовтня квартал","50 лет Октября квартал","0,0196126774"
"Ювілейний парк","50-летия Октября парк","0,4590242324"
"50-річчя СРСР квартал","50-летия СССР квартал","0,0978033336"
"50-річчя СРСР площа","50-летия СССР площадь","0,0375429032"
"50: Плато ""Ай-Петри"" - Ялта","50: Плато ""Ай-Петри"" - Ялта","0,7684807283"
"500-літній дуб","500-летний дуб","0,0002133896"
"507км","507км","0,0007212881"
"51 км","51 км","3,59E-05"
"515км","515км","0,0020637006"
"52 км","52 км","2,42E-05"
"520-й мікрорайон","520-й микрорайон","0,0017726759"
"522 мікрорайон","522 микрорайон","0,0006129014"
"529: Бортничі - Маяковського","529-Бортничие - Маяковского","0,6544153857"
"529: Маяковського - Бортничі","529: Маяковского - Бортничи","0,4471792013"
"52км","52км","0,0004158279"
"53 км","53 км","0,0016545945"
"531 мікрорайон","531 микрорайон","0,2199005489"
"535а микрорайон","535а микрорайон","0,0419680057"
"54 км","54 км","4,79E-05"
"55 квартал","55 квартал","0,0002609756"
"55 км","55 км","2,85E-05"
"55 мікрорайон","55 микрорайон","0,0032273406"
"560км","560км","0,0001859738"
"57 км","57 км","0,0009037993"
"57-й квартал","57-й квартал","0,0005845712"
"58 км","58 км","1,79E-05"
"58км","58км","3,43E-05"
"59-й квартал","59-й квартал","0,0159117595"
"5Д Сінема","5Д Синема","0,0007490928"
05.05.15,"5ха","0,6697569442"
"K 126","6 126","0,6881310435"
"K 143","6 143","0,5115702799"
"6 км","6 км","8,46E-06"
"6 колія","6 колея","0,1085420046"
"6 корпус НАУ","6 корпус НАУ","0,1381292887"
"6-й авторемонтний завод","6-й авторемонтный завод","0,0052629175"
"6-й карьер","6-й карьер","8,30E-05"
"6-й Київський авторемонтний завод","6-й Киевский авторемонтный завод","0,3920487403"
"6-й Ленінський провулок","6-й Ленинский переулок","0,1767855284"
"6-й мікрорайон","6-й микрорайон","0,0002775381"
"6-й Мікрорайон","6-й Микрорайон","9,25E-05"
"6-а лінія","6-я линия","0,0022600332"
"6-я станция Большого Фонтана","6-я станция Большого Фонтана","0,0012980152"
"60 км","60 км","4,43E-05"
"60 років Утворення СРСР квартал","60 лет Образования СССР квартал","0,1970351838"
"60 років СРСР квартал","60 лет СССР квартал","0,0032254861"
"600-річчя","600-летия","0,2307707254"
"602 мікрорайон","602 микрорайон","0,0003590846"
"605-й мікрорайон","605-й микрорайон","0,019058612"
"606 мікрорайон","606 микрорайон","0,0005999316"
"61 км","61 км","0,0001173087"
"61-й квартал","61-й квартал","5,14E-05"
"614-й мікрорайон","614-й микрорайон","0,0700866688"
"615-й мікрорайон","615-й микрорайон","0,0507500298"
"616-й мікрорайон","616-й микрорайон","0,0242297622"
"62 км","62 км","1,80E-05"
"62-й квартал","62-й квартал","9,89E-06"
"63-й квартал","63-й квартал","1,98E-05"
"64-й квартал","64-й квартал","0,000554172"
"65 км","65 км","2,46E-05"
"66 км","66 км","3,35E-05"
"663 квартал","663 квартал","0,0002354502"
"668 км","668 км","0,0001095581"
"669 км","669 км","0,0011615808"
"67км","67км","2,47E-05"
"68 км","68 км","5,46E-05"
"684 км","684 км","0,0054110367"
"7 км","7 км","1,35E-05"
"7 колія","7 колея","0,0008797056"
"г. Висока Гора","7-Висока Гора","0,6675798143"
"7-й мікрорайон","7-й микрорайон","0,0019041641"
"7-й Микрорайон","7-й Микрорайон","0,0004709143"
"7-й мікрорайон Оболоні","7-й микрорайон Оболони","0,0229691636"
"7-й пруд","7-й пруд","0,0414886929"
"7-а лінія","7-я линия","0,0078560297"
"7-я станция Большого Фонтана","7-я станция Большого Фонтана","0,0019199927"
"7: Котляревського вулиця - Пляц","7: Котляревского улица - Пляц","0,8962062197"
"7: Пляц - Котляревського вулиця","7: Пляц - Котляревского улица","0,2032611917"
"700-річний дуб","700-летиный дуб","0,9970585948"
"702 км","702 км","0,0098726973"
"70км","70км","0,0006089037"
"71 км","71 км","0,0023686306"
"71 ставок","71 ставок","0,050005672"
"72 км","72 км","6,81E-05"
"720 км","720 км","0,042354275"
"727 км","727 км","0,0890675456"
"729 км","729 км","0,0139662037"
"73 км","73 км","0,0018563733"
"732 км","732 км","0,0743819805"
"738 км","738 км","0,1684557477"
"74-й центр забезпечення пальним (в/ч А-2112)","74-й центр обеспечения горючим (в/ч А-2112)","0,3079795866"
"746 км","746 км","0,0202881013"
"75 км","75 км","0,0009512042"
"750 км","750 км","0,0026060588"
"75е","75е","0,6141519994"
"76 км","76 км","6,66E-05"
"77 км","77 км","0,0004016946"
"773 км","773 км","0,0015361148"
"78 км","78 км","0,0001229114"
"780 км","780 км","0,3129461296"
"79 км","79 км","4,01E-05"
"798 км","798 км","0,0003214784"
"7км","7км","4,46E-05"
"8 - 22 - 29","8 - 22 - 29","0,0072360052"
"8 - 28 - 29 - 32 - 35","8 - 28 - 28 - 32 - 35","0,4701436218"
"8 - 29","8 - 29","0,0007715332"
"8 - 29 - 32","8 - 29 - 32","0,6916184134"
"K 125","8 125","0,6888442643"
"8 км","8 км","8,34E-06"
"8 колія","8 колея","0,0001535521"
"8-й квартал","8-й квартал","0,0029228083"
"8-й мікрорайон","8-й микрорайон","0,0017340779"
"8-й микрорайон","8-й микрорайон","0,0007469824"
"8-й мікрорайон Оболоні","8-й микрорайон Оболони","0,009182788"
"8-я Группа","8-я Группа","0,2140739899"
"8-я станция Большого Фонтана","8-я станция Большого Фонтана","0,0027490713"
"80 км","80 км","0,0001152819"
"81 км","81 км","0,0001256544"
"810 км","810 км","0,0360271569"
"81км","81км","7,63E-06"
"82 км","82 км","0,0006080326"
"829 км","829 км","0,0023065503"
"83 км","83 км","0,0067684798"
"83 склад","83 склад","0,0111630307"
"831 км","831 км","0,088009928"
"838 км","838 км","0,5853668556"
"84 км","84 км","3,08E-05"
"849 км","849 км","0,0018718033"
"85км","85км","2,90E-05"
"86 км","86 км","8,14E-05"
"865 км","865 км","0,0646615187"
"87 км","87 км","0,0002162575"
"872 км","872 км","0,0014605281"
"878 км","878 км","0,0021749416"
"88 км","88 км","0,0001218388"
"888 км","888 км","0,0082323915"
"88й квартал","88й квартал","0,8963134201"
